,url,team
5219,https://companiesmarketcap.com/general-dynamics/marketcap/,09-wissel
5220,https://companiesmarketcap.com/albertsons/marketcap/,09-wissel
5221,https://companiesmarketcap.com/ross-stores/marketcap/,09-wissel
5222,https://companiesmarketcap.com/chipotle-mexican-grill/marketcap/,09-wissel
5223,https://companiesmarketcap.com/mcdonald/marketcap/,09-wissel
5224,https://companiesmarketcap.com/tesla/marketcap/,09-wissel
5225,https://companiesmarketcap.com/honeywell/marketcap/,09-wissel
5226,https://companiesmarketcap.com/kohls/marketcap/,09-wissel
5227,https://companiesmarketcap.com/elevance-health/marketcap/,09-wissel
5228,https://companiesmarketcap.com/jll/marketcap/,09-wissel
5229,https://companiesmarketcap.com/gap-inc/marketcap/,09-wissel
5230,https://companiesmarketcap.com/humana/marketcap/,09-wissel
5231,https://companiesmarketcap.com/3m/marketcap/,09-wissel
5232,https://companiesmarketcap.com/charter-communications/marketcap/,09-wissel
5233,https://companiesmarketcap.com/schlumberger/marketcap/,09-wissel
5234,https://companiesmarketcap.com/united-airlines/marketcap/,09-wissel
5235,https://companiesmarketcap.com/kyndryl/marketcap/,09-wissel
5236,https://companiesmarketcap.com/amphenol/marketcap/,09-wissel
5237,https://companiesmarketcap.com/universal-health-services/marketcap/,09-wissel
5238,https://companiesmarketcap.com/macys/marketcap/,09-wissel
5239,https://companiesmarketcap.com/northrop-grumman/marketcap/,09-wissel
5240,https://companiesmarketcap.com/meta-platforms/marketcap/,09-wissel
5241,https://companiesmarketcap.com/marsh-and-mclennan-companies/marketcap/,09-wissel
5242,https://companiesmarketcap.com/emerson/marketcap/,09-wissel
5243,https://companiesmarketcap.com/royal-caribbean/marketcap/,09-wissel
5244,https://companiesmarketcap.com/cisco/marketcap/,09-wissel
5245,https://companiesmarketcap.com/delta-air-lines/marketcap/,09-wissel
5246,https://companiesmarketcap.com/o-reilly-automotive/marketcap/,09-wissel
5247,https://companiesmarketcap.com/bloomin-brands/marketcap/,09-wissel
5248,https://companiesmarketcap.com/morgan-stanley/marketcap/,09-wissel
5249,https://companiesmarketcap.com/nike/marketcap/,09-wissel
5250,https://companiesmarketcap.com/mondelez/marketcap/,09-wissel
5251,https://companiesmarketcap.com/iqvia/marketcap/,09-wissel
5252,https://companiesmarketcap.com/pfizer/marketcap/,09-wissel
5253,https://companiesmarketcap.com/coca-cola/marketcap/,09-wissel
5254,https://companiesmarketcap.com/salesforce/marketcap/,09-wissel
5255,https://companiesmarketcap.com/danaher/marketcap/,09-wissel
5256,https://companiesmarketcap.com/becton-dickinson/marketcap/,09-wissel
5257,https://companiesmarketcap.com/tenet-healthcare/marketcap/,09-wissel
5258,https://companiesmarketcap.com/deere-company/marketcap/,09-wissel
5259,https://companiesmarketcap.com/labcorp/marketcap/,09-wissel
5260,https://companiesmarketcap.com/t-mobile-us/marketcap/,09-wissel
5261,https://companiesmarketcap.com/texas-roadhouse/marketcap/,09-wissel
5262,https://companiesmarketcap.com/cracker-barrel/marketcap/,09-wissel
5263,https://companiesmarketcap.com/centene/marketcap/,09-wissel
5264,https://companiesmarketcap.com/cigna/marketcap/,09-wissel
5265,https://companiesmarketcap.com/brinks/marketcap/,09-wissel
5266,https://companiesmarketcap.com/goodyear/marketcap/,09-wissel
5267,https://companiesmarketcap.com/nordstrom/marketcap/,09-wissel
5268,https://companiesmarketcap.com/omnicom/marketcap/,09-wissel
5269,https://companiesmarketcap.com/stanley-black-and-decker/marketcap/,09-wissel
5270,https://companiesmarketcap.com/tenneco/marketcap/,09-wissel
5271,https://companiesmarketcap.com/sysco/marketcap/,09-wissel
5272,https://companiesmarketcap.com/otis-worldwide/marketcap/,09-wissel
5273,https://companiesmarketcap.com/us-bancorp/marketcap/,09-wissel
5274,https://companiesmarketcap.com/philip-morris/marketcap/,09-wissel
5275,https://companiesmarketcap.com/autozone/marketcap/,09-wissel
5276,https://companiesmarketcap.com/whirlpool/marketcap/,09-wissel
5277,https://companiesmarketcap.com/davita/marketcap/,09-wissel
5278,https://companiesmarketcap.com/illumina/marketcap/,09-wissel
5279,https://companiesmarketcap.com/merck/marketcap/,09-wissel
5280,https://companiesmarketcap.com/western-digital/marketcap/,09-wissel
5281,https://companiesmarketcap.com/fidelity-national-information-services/marketcap/,09-wissel
5282,https://companiesmarketcap.com/american-express/marketcap/,09-wissel
5283,https://companiesmarketcap.com/exxon-mobil/marketcap/,09-wissel
5284,https://companiesmarketcap.com/southwest-airlines/marketcap/,09-wissel
5285,https://companiesmarketcap.com/brinker-international/marketcap/,09-wissel
5286,https://companiesmarketcap.com/dollar-tree/marketcap/,09-wissel
5287,https://companiesmarketcap.com/pilgrims/marketcap/,09-wissel
5288,https://companiesmarketcap.com/epam-systems/marketcap/,09-wissel
5289,https://companiesmarketcap.com/corning/marketcap/,09-wissel
5290,https://companiesmarketcap.com/sherwin-williams/marketcap/,09-wissel
5291,https://companiesmarketcap.com/hewlett-packard-enterprise/marketcap/,09-wissel
5292,https://companiesmarketcap.com/baxter/marketcap/,09-wissel
5293,https://companiesmarketcap.com/automatic-data-processing/marketcap/,09-wissel
5294,https://companiesmarketcap.com/cummins/marketcap/,09-wissel
5295,https://companiesmarketcap.com/pnc-financial-services/marketcap/,09-wissel
5296,https://companiesmarketcap.com/ttec/marketcap/,09-wissel
5297,https://companiesmarketcap.com/hanesbrands/marketcap/,09-wissel
5298,https://companiesmarketcap.com/carrier/marketcap/,09-wissel
5299,https://companiesmarketcap.com/conduent/marketcap/,09-wissel
5300,https://companiesmarketcap.com/mckesson/marketcap/,09-wissel
5301,https://companiesmarketcap.com/best-buy/marketcap/,09-wissel
5302,https://companiesmarketcap.com/ipg/marketcap/,09-wissel
5303,https://companiesmarketcap.com/parker-hannifin/marketcap/,09-wissel
5304,https://companiesmarketcap.com/jacobs-engineering/marketcap/,09-wissel
5305,https://companiesmarketcap.com/baker-hughes/marketcap/,09-wissel
5306,https://companiesmarketcap.com/allstate/marketcap/,09-wissel
5307,https://companiesmarketcap.com/rite-aid/marketcap/,09-wissel
5308,https://companiesmarketcap.com/truist-financial/marketcap/,09-wissel
5309,https://companiesmarketcap.com/mgm-resorts/marketcap/,09-wissel
5310,https://companiesmarketcap.com/genuine-parts-company/marketcap/,09-wissel
5311,https://companiesmarketcap.com/bny-mellon/marketcap/,09-wissel
5312,https://companiesmarketcap.com/aecom/marketcap/,09-wissel
5313,https://companiesmarketcap.com/community-health-systems/marketcap/,09-wissel
5314,https://companiesmarketcap.com/hp/marketcap/,09-wissel
5315,https://companiesmarketcap.com/capital-one/marketcap/,09-wissel
5316,https://companiesmarketcap.com/cushman-wakefield/marketcap/,09-wissel
5317,https://companiesmarketcap.com/tractor-supply/marketcap/,09-wissel
5318,https://companiesmarketcap.com/quest-diagnostics/marketcap/,09-wissel
5319,https://companiesmarketcap.com/abbvie/marketcap/,09-wissel
5320,https://companiesmarketcap.com/westrock/marketcap/,09-wissel
5321,https://companiesmarketcap.com/ppg-industries/marketcap/,09-wissel
5322,https://companiesmarketcap.com/borgwarner/marketcap/,09-wissel
5323,https://companiesmarketcap.com/goldman-sachs/marketcap/,09-wissel
5324,https://companiesmarketcap.com/progressive/marketcap/,09-wissel
5325,https://companiesmarketcap.com/caesars-entertainment/marketcap/,09-wissel
5326,https://companiesmarketcap.com/waste-management/marketcap/,09-wissel
5327,https://companiesmarketcap.com/micron-technology/marketcap/,09-wissel
5328,https://companiesmarketcap.com/ecolab/marketcap/,09-wissel
5329,https://companiesmarketcap.com/berry-global/marketcap/,09-wissel
5330,https://companiesmarketcap.com/startek/marketcap/,09-wissel
5331,https://companiesmarketcap.com/stryker-corporation/marketcap/,09-wissel
5332,https://companiesmarketcap.com/lkq-corporation/marketcap/,09-wissel
5333,https://companiesmarketcap.com/the-cheesecake-factory/marketcap/,09-wissel
5334,https://companiesmarketcap.com/cardinal-health/marketcap/,09-wissel
5335,https://companiesmarketcap.com/qualcomm/marketcap/,09-wissel
5336,https://companiesmarketcap.com/kimberly-clark/marketcap/,09-wissel
5337,https://companiesmarketcap.com/illinois-tool-works/marketcap/,09-wissel
5338,https://companiesmarketcap.com/estee-lauder/marketcap/,09-wissel
5339,https://companiesmarketcap.com/las-vegas-sands/marketcap/,09-wissel
5340,https://companiesmarketcap.com/hyatt/marketcap/,09-wissel
5341,https://companiesmarketcap.com/leidos/marketcap/,09-wissel
5342,https://companiesmarketcap.com/huntington-ingalls-industries/marketcap/,09-wissel
5343,https://companiesmarketcap.com/fiserv/marketcap/,09-wissel
5344,https://companiesmarketcap.com/quanta-services/marketcap/,09-wissel
5345,https://companiesmarketcap.com/xpo-logistics/marketcap/,09-wissel
5346,https://companiesmarketcap.com/mohawk-industries/marketcap/,09-wissel
5347,https://companiesmarketcap.com/cintas/marketcap/,09-wissel
5348,https://companiesmarketcap.com/ryder/marketcap/,09-wissel
5349,https://companiesmarketcap.com/chevron/marketcap/,09-wissel
5350,https://companiesmarketcap.com/amerisource-bergen/marketcap/,09-wissel
5351,https://companiesmarketcap.com/dana/marketcap/,09-wissel
5352,https://companiesmarketcap.com/state-street-corporation/marketcap/,09-wissel
5353,https://companiesmarketcap.com/boston-scientific/marketcap/,09-wissel
5354,https://companiesmarketcap.com/advance-auto-parts/marketcap/,09-wissel
5355,https://companiesmarketcap.com/prudential-financial/marketcap/,09-wissel
5356,https://companiesmarketcap.com/exl-service/marketcap/,09-wissel
5357,https://companiesmarketcap.com/fluor-corporation/marketcap/,09-wissel
5358,https://companiesmarketcap.com/taskus/marketcap/,09-wissel
5359,https://companiesmarketcap.com/carnival-cruise-line/marketcap/,09-wissel
5360,https://companiesmarketcap.com/halliburton/marketcap/,09-wissel
5361,https://companiesmarketcap.com/archer-daniels-midland/marketcap/,09-wissel
5362,https://companiesmarketcap.com/healthcare-services-group/marketcap/,09-wissel
5363,https://companiesmarketcap.com/life-time-group/marketcap/,09-wissel
5364,https://companiesmarketcap.com/arthur-gallagher/marketcap/,09-wissel
5365,https://companiesmarketcap.com/ncr-corporation/marketcap/,09-wissel
5366,https://companiesmarketcap.com/international-paper/marketcap/,09-wissel
5367,https://companiesmarketcap.com/vmware/marketcap/,09-wissel
5368,https://companiesmarketcap.com/viatris/marketcap/,09-wissel
5369,https://companiesmarketcap.com/aig/marketcap/,09-wissel
5370,https://companiesmarketcap.com/mattel/marketcap/,09-wissel
5371,https://companiesmarketcap.com/yum/marketcap/,09-wissel
5372,https://companiesmarketcap.com/kraft-heinz/marketcap/,09-wissel
5373,https://companiesmarketcap.com/avery-dennison/marketcap/,09-wissel
5374,https://companiesmarketcap.com/select-medical-holdings/marketcap/,09-wissel
5375,https://companiesmarketcap.com/maximus/marketcap/,09-wissel
5376,https://companiesmarketcap.com/dow/marketcap/,09-wissel
5377,https://companiesmarketcap.com/charles-schwab/marketcap/,09-wissel
5378,https://companiesmarketcap.com/lumen/marketcap/,09-wissel
5379,https://companiesmarketcap.com/republic-services/marketcap/,09-wissel
5380,https://companiesmarketcap.com/eli-lilly/marketcap/,09-wissel
5381,https://companiesmarketcap.com/healthsouth/marketcap/,09-wissel
5382,https://companiesmarketcap.com/norwegian-cruise-line/marketcap/,09-wissel
5383,https://companiesmarketcap.com/performance-food/marketcap/,09-wissel
5384,https://companiesmarketcap.com/bjs-wholesale-club/marketcap/,09-wissel
5385,https://companiesmarketcap.com/emcor/marketcap/,09-wissel
5386,https://companiesmarketcap.com/colgate-palmolive/marketcap/,09-wissel
5387,https://companiesmarketcap.com/jb-hunt/marketcap/,09-wissel
5388,https://companiesmarketcap.com/aveanna-healthcare/marketcap/,09-wissel
5389,https://companiesmarketcap.com/textron/marketcap/,09-wissel
5390,https://companiesmarketcap.com/uber/marketcap/,09-wissel
5391,https://companiesmarketcap.com/general-mills/marketcap/,09-wissel
5392,https://companiesmarketcap.com/bristol-myers-squibb/marketcap/,09-wissel
5393,https://companiesmarketcap.com/yellow-corporation/marketcap/,09-wissel
5394,https://companiesmarketcap.com/thor-industries/marketcap/,09-wissel
5395,https://companiesmarketcap.com/bed-bath-beyond/marketcap/,09-wissel
5396,https://companiesmarketcap.com/sanmina/marketcap/,09-wissel
5397,https://companiesmarketcap.com/newell-brands/marketcap/,09-wissel
5398,https://companiesmarketcap.com/applied-materials/marketcap/,09-wissel
5399,https://companiesmarketcap.com/exelon-corporation/marketcap/,09-wissel
5400,https://companiesmarketcap.com/amdocs/marketcap/,09-wissel
5401,https://companiesmarketcap.com/sprouts-farmers-market/marketcap/,09-wissel
5402,https://companiesmarketcap.com/kellogg-company/marketcap/,09-wissel
5403,https://companiesmarketcap.com/texas-instruments/marketcap/,09-wissel
5404,https://companiesmarketcap.com/paypal/marketcap/,09-wissel
5405,https://companiesmarketcap.com/union-pacific-corporation/marketcap/,09-wissel
5406,https://companiesmarketcap.com/amkor-technology/marketcap/,09-wissel
5407,https://companiesmarketcap.com/united-natural-foods/marketcap/,09-wissel
5408,https://companiesmarketcap.com/the-travelers-companies/marketcap/,09-wissel
5409,https://companiesmarketcap.com/regal-rexnord/marketcap/,09-wissel
5410,https://companiesmarketcap.com/victorias-secret-co/marketcap/,09-wissel
5411,https://companiesmarketcap.com/mastec/marketcap/,09-wissel
5412,https://companiesmarketcap.com/manpowergroup/marketcap/,09-wissel
5413,https://companiesmarketcap.com/builders-firstsource/marketcap/,09-wissel
5414,https://companiesmarketcap.com/commscope/marketcap/,09-wissel
5415,https://companiesmarketcap.com/on-semiconductor/marketcap/,09-wissel
5416,https://companiesmarketcap.com/carmax/marketcap/,09-wissel
5417,https://companiesmarketcap.com/ibex/marketcap/,09-wissel
5418,https://companiesmarketcap.com/booz-allen-hamilton/marketcap/,09-wissel
5419,https://companiesmarketcap.com/sally-beauty/marketcap/,09-wissel
5420,https://companiesmarketcap.com/lhc-group/marketcap/,09-wissel
5421,https://companiesmarketcap.com/nucor/marketcap/,09-wissel
5422,https://companiesmarketcap.com/paccar/marketcap/,09-wissel
5423,https://companiesmarketcap.com/petco/marketcap/,09-wissel
5424,https://companiesmarketcap.com/fidelity-national-financial/marketcap/,09-wissel
5425,https://companiesmarketcap.com/us-foods/marketcap/,09-wissel
5426,https://companiesmarketcap.com/kbr/marketcap/,09-wissel
5427,https://companiesmarketcap.com/dupont-de-nemours/marketcap/,09-wissel
5428,https://companiesmarketcap.com/fortune-brands-home-security/marketcap/,09-wissel
5429,https://companiesmarketcap.com/duke-energy/marketcap/,09-wissel
5430,https://companiesmarketcap.com/knight-swift/marketcap/,09-wissel
5431,https://companiesmarketcap.com/national-oilwell-varco/marketcap/,09-wissel
5432,https://companiesmarketcap.com/southern-company/marketcap/,09-wissel
5433,https://companiesmarketcap.com/cleveland-cliffs/marketcap/,09-wissel
5434,https://companiesmarketcap.com/keurig-dr-pepper/marketcap/,09-wissel
5435,https://companiesmarketcap.com/wynn-resorts/marketcap/,09-wissel
5436,https://companiesmarketcap.com/syneos-health/marketcap/,09-wissel
5437,https://companiesmarketcap.com/qurate-retail/marketcap/,09-wissel
5438,https://companiesmarketcap.com/rocket-companies/marketcap/,09-wissel
5439,https://companiesmarketcap.com/crown-holdings/marketcap/,09-wissel
5440,https://companiesmarketcap.com/pacific-gas-and-electric/marketcap/,09-wissel
5441,https://companiesmarketcap.com/saic/marketcap/,09-wissel
5442,https://companiesmarketcap.com/office-depot/marketcap/,09-wissel
5443,https://companiesmarketcap.com/adobe/marketcap/,09-wissel
5444,https://companiesmarketcap.com/ensg/marketcap/,09-wissel
5445,https://companiesmarketcap.com/bright-horizons/marketcap/,09-wissel
5446,https://companiesmarketcap.com/rockwell-automation/marketcap/,09-wissel
5447,https://companiesmarketcap.com/news-corp/marketcap/,09-wissel
5448,https://companiesmarketcap.com/adt/marketcap/,09-wissel
5449,https://companiesmarketcap.com/graphic-packaging/marketcap/,09-wissel
5450,https://companiesmarketcap.com/penske-automotive/marketcap/,09-wissel
5451,https://companiesmarketcap.com/wabtec/marketcap/,09-wissel
5452,https://companiesmarketcap.com/iron-mountain/marketcap/,09-wissel
5453,https://companiesmarketcap.com/global-payments/marketcap/,09-wissel
5454,https://companiesmarketcap.com/dover/marketcap/,09-wissel
5455,https://companiesmarketcap.com/ssc-technologies/marketcap/,09-wissel
5456,https://companiesmarketcap.com/topgolf-callaway-brands/marketcap/,09-wissel
5457,https://companiesmarketcap.com/jeld-wen/marketcap/,09-wissel
5458,https://companiesmarketcap.com/freeport-mcmoran/marketcap/,09-wissel
5459,https://companiesmarketcap.com/analog-devices/marketcap/,09-wissel
5460,https://companiesmarketcap.com/old-dominion-freight-line/marketcap/,09-wissel
5461,https://companiesmarketcap.com/us-steel/marketcap/,09-wissel
5462,https://companiesmarketcap.com/ball-corporation/marketcap/,09-wissel
5463,https://companiesmarketcap.com/amgen/marketcap/,09-wissel
5464,https://companiesmarketcap.com/brookdale-senior-living/marketcap/,09-wissel
5465,https://companiesmarketcap.com/o-i-glass/marketcap/,09-wissel
5466,https://companiesmarketcap.com/sci/marketcap/,09-wissel
5467,https://companiesmarketcap.com/weis-markets/marketcap/,09-wissel
5468,https://companiesmarketcap.com/vertiv-holdings/marketcap/,09-wissel
5469,https://companiesmarketcap.com/iff/marketcap/,09-wissel
5470,https://companiesmarketcap.com/mastercard/marketcap/,09-wissel
5471,https://companiesmarketcap.com/agco/marketcap/,09-wissel
5472,https://companiesmarketcap.com/xerox/marketcap/,09-wissel
5473,https://companiesmarketcap.com/northern-trust/marketcap/,09-wissel
5474,https://companiesmarketcap.com/hertz/marketcap/,09-wissel
5475,https://companiesmarketcap.com/bunge/marketcap/,09-wissel
5476,https://companiesmarketcap.com/paramount/marketcap/,09-wissel
5477,https://companiesmarketcap.com/sp-global/marketcap/,09-wissel
5478,https://companiesmarketcap.com/vishay-intertechnology/marketcap/,09-wissel
5479,https://companiesmarketcap.com/ww-grainger/marketcap/,09-wissel
5480,https://companiesmarketcap.com/align-technology/marketcap/,09-wissel
5481,https://companiesmarketcap.com/acadia-healthcare/marketcap/,09-wissel
5482,https://companiesmarketcap.com/red-robin/marketcap/,09-wissel
5483,https://companiesmarketcap.com/nvidia/marketcap/,09-wissel
5484,https://companiesmarketcap.com/alaska-airlines/marketcap/,09-wissel
5485,https://companiesmarketcap.com/first-american/marketcap/,09-wissel
5486,https://companiesmarketcap.com/autonation/marketcap/,09-wissel
5487,https://companiesmarketcap.com/academy-sports/marketcap/,09-wissel
5488,https://companiesmarketcap.com/diebold-nixdorf/marketcap/,09-wissel
5489,https://companiesmarketcap.com/sonoco/marketcap/,09-wissel
5490,https://companiesmarketcap.com/synnex/marketcap/,09-wissel
5491,https://companiesmarketcap.com/caci/marketcap/,09-wissel
5492,https://companiesmarketcap.com/henry-schein/marketcap/,09-wissel
5493,https://companiesmarketcap.com/penn-national-gaming/marketcap/,09-wissel
5494,https://companiesmarketcap.com/csx-corporation/marketcap/,09-wissel
5495,https://companiesmarketcap.com/krispy-kreme/marketcap/,09-wissel
5496,https://companiesmarketcap.com/chewy/marketcap/,09-wissel
5497,https://companiesmarketcap.com/bjs-restaurants/marketcap/,09-wissel
5498,https://companiesmarketcap.com/lithia-motors/marketcap/,09-wissel
5499,https://companiesmarketcap.com/carvana/marketcap/,09-wissel
5500,https://companiesmarketcap.com/sensata-technologies/marketcap/,09-wissel
5501,https://companiesmarketcap.com/amedisys/marketcap/,09-wissel
5502,https://companiesmarketcap.com/tetra-tech/marketcap/,09-wissel
5503,https://companiesmarketcap.com/microchip-technology/marketcap/,09-wissel
5504,https://companiesmarketcap.com/corteva/marketcap/,09-wissel
5505,https://companiesmarketcap.com/air-products-and-chemicals/marketcap/,09-wissel
5506,https://companiesmarketcap.com/r1-rcm/marketcap/,09-wissel
5507,https://companiesmarketcap.com/arrow-electronics/marketcap/,09-wissel
5508,https://companiesmarketcap.com/caseys-general-stores/marketcap/,09-wissel
5509,https://companiesmarketcap.com/united-rentals/marketcap/,09-wissel
5510,https://companiesmarketcap.com/marriott-vacations-worldwide/marketcap/,09-wissel
5511,https://companiesmarketcap.com/markel/marketcap/,09-wissel
5512,https://companiesmarketcap.com/vf-corp/marketcap/,09-wissel
5513,https://companiesmarketcap.com/jetblue-airways/marketcap/,09-wissel
5514,https://companiesmarketcap.com/modivcare/marketcap/,09-wissel
5515,https://companiesmarketcap.com/advantage-solutions/marketcap/,09-wissel
5516,https://companiesmarketcap.com/cooper-standard/marketcap/,09-wissel
5517,https://companiesmarketcap.com/owens-corning/marketcap/,09-wissel
5518,https://companiesmarketcap.com/plexus/marketcap/,09-wissel
5519,https://companiesmarketcap.com/masco/marketcap/,09-wissel
5520,https://companiesmarketcap.com/leggett-and-platt/marketcap/,09-wissel
5521,https://companiesmarketcap.com/hormel-foods/marketcap/,09-wissel
5522,https://companiesmarketcap.com/broadcom/marketcap/,09-wissel
5523,https://companiesmarketcap.com/waste-connections/marketcap/,09-wissel
5524,https://companiesmarketcap.com/huntington-bancshares/marketcap/,09-wissel
5525,https://companiesmarketcap.com/regions-financial/marketcap/,09-wissel
5526,https://companiesmarketcap.com/howmet-aerospace/marketcap/,09-wissel
5527,https://companiesmarketcap.com/brightview/marketcap/,09-wissel
5528,https://companiesmarketcap.com/icahn-enterprises/marketcap/,09-wissel
5529,https://companiesmarketcap.com/fastenal/marketcap/,09-wissel
5530,https://companiesmarketcap.com/zimmer-biomet/marketcap/,09-wissel
5531,https://companiesmarketcap.com/booking-holdings/marketcap/,09-wissel
5532,https://companiesmarketcap.com/roper-technologies/marketcap/,09-wissel
5533,https://companiesmarketcap.com/citizens-financial-group/marketcap/,09-wissel
5534,https://companiesmarketcap.com/fifth-third-bank/marketcap/,09-wissel
5535,https://companiesmarketcap.com/lyondellbasell/marketcap/,09-wissel
5536,https://companiesmarketcap.com/expeditors/marketcap/,09-wissel
5537,https://companiesmarketcap.com/catalent/marketcap/,09-wissel
5538,https://companiesmarketcap.com/phillips-van-heusen/marketcap/,09-wissel
5539,https://companiesmarketcap.com/motorola-solutions/marketcap/,09-wissel
5540,https://companiesmarketcap.com/lam-research/marketcap/,09-wissel
5541,https://companiesmarketcap.com/charles-river-laboratories/marketcap/,09-wissel
5542,https://companiesmarketcap.com/principal/marketcap/,09-wissel
5543,https://companiesmarketcap.com/brunswick/marketcap/,09-wissel
5544,https://companiesmarketcap.com/ametek/marketcap/,09-wissel
5545,https://companiesmarketcap.com/blackrock/marketcap/,09-wissel
5546,https://companiesmarketcap.com/clean-harbors/marketcap/,09-wissel
5547,https://companiesmarketcap.com/hubbell/marketcap/,09-wissel
5548,https://companiesmarketcap.com/ch-robinson/marketcap/,09-wissel
5549,https://companiesmarketcap.com/norfolk-southern/marketcap/,09-wissel
5550,https://companiesmarketcap.com/the-hartford/marketcap/,09-wissel
5551,https://companiesmarketcap.com/timken-company/marketcap/,09-wissel
5552,https://companiesmarketcap.com/geo-group/marketcap/,09-wissel
5553,https://companiesmarketcap.com/medifast/marketcap/,09-wissel
5554,https://companiesmarketcap.com/wayfair/marketcap/,09-wissel
5555,https://companiesmarketcap.com/wesco-international/marketcap/,09-wissel
5556,https://companiesmarketcap.com/american-axle-manufacturing/marketcap/,09-wissel
5557,https://companiesmarketcap.com/travelcenters-of-america/marketcap/,09-wissel
5558,https://companiesmarketcap.com/synchrony/marketcap/,09-wissel
5559,https://companiesmarketcap.com/fortive/marketcap/,09-wissel
5560,https://companiesmarketcap.com/conagra-brands/marketcap/,09-wissel
5561,https://companiesmarketcap.com/dicks-sporting-goods/marketcap/,09-wissel
5562,https://companiesmarketcap.com/marathon-petroleum/marketcap/,09-wissel
5563,https://companiesmarketcap.com/agilent-technologies/marketcap/,09-wissel
5564,https://companiesmarketcap.com/weatherford-international/marketcap/,09-wissel
5565,https://companiesmarketcap.com/spartannash/marketcap/,09-wissel
5566,https://companiesmarketcap.com/keycorp/marketcap/,09-wissel
5567,https://companiesmarketcap.com/owens-and-minor/marketcap/,09-wissel
5568,https://companiesmarketcap.com/intuit/marketcap/,09-wissel
5569,https://companiesmarketcap.com/mt-bank/marketcap/,09-wissel
5570,https://companiesmarketcap.com/dominion-energy/marketcap/,09-wissel
5571,https://companiesmarketcap.com/exela-technologies/marketcap/,09-wissel
5572,https://companiesmarketcap.com/firstcash/marketcap/,09-wissel
5573,https://companiesmarketcap.com/littelfuse/marketcap/,09-wissel
5574,https://companiesmarketcap.com/workday/marketcap/,09-wissel
5575,https://companiesmarketcap.com/servicenow/marketcap/,09-wissel
5576,https://companiesmarketcap.com/wyndham-destinations/marketcap/,09-wissel
5577,https://companiesmarketcap.com/rpm-international/marketcap/,09-wissel
5578,https://companiesmarketcap.com/discover-financial-services/marketcap/,09-wissel
5579,https://companiesmarketcap.com/american-electric-power/marketcap/,09-wissel
5580,https://companiesmarketcap.com/hershey-company/marketcap/,09-wissel
5581,https://companiesmarketcap.com/levi-strauss/marketcap/,09-wissel
5582,https://companiesmarketcap.com/gartner/marketcap/,09-wissel
5583,https://companiesmarketcap.com/foot-locker/marketcap/,09-wissel
5584,https://companiesmarketcap.com/pactiv-evergreen/marketcap/,09-wissel
5585,https://companiesmarketcap.com/sealed-air/marketcap/,09-wissel
5586,https://companiesmarketcap.com/ulta-beauty/marketcap/,09-wissel
5587,https://companiesmarketcap.com/rollins/marketcap/,09-wissel
5588,https://companiesmarketcap.com/amerco/marketcap/,09-wissel
5589,https://companiesmarketcap.com/synopsys/marketcap/,09-wissel
5590,https://companiesmarketcap.com/gannett/marketcap/,09-wissel
5591,https://companiesmarketcap.com/unisys/marketcap/,09-wissel
5592,https://companiesmarketcap.com/molson-coors/marketcap/,09-wissel
5593,https://companiesmarketcap.com/americold/marketcap/,09-wissel
5594,https://companiesmarketcap.com/enovis/marketcap/,09-wissel
5595,https://companiesmarketcap.com/spirit-aerosystems/marketcap/,09-wissel
5596,https://companiesmarketcap.com/ttm-technologies/marketcap/,09-wissel
5597,https://companiesmarketcap.com/xylem/marketcap/,09-wissel
5598,https://companiesmarketcap.com/schneider/marketcap/,09-wissel
5599,https://companiesmarketcap.com/alight/marketcap/,09-wissel
5600,https://companiesmarketcap.com/greif/marketcap/,09-wissel
5601,https://companiesmarketcap.com/avis-budget-group/marketcap/,09-wissel
5602,https://companiesmarketcap.com/polaris/marketcap/,09-wissel
5603,https://companiesmarketcap.com/mdu-resources/marketcap/,09-wissel
5604,https://companiesmarketcap.com/perkinelmer/marketcap/,09-wissel
5605,https://companiesmarketcap.com/paychex/marketcap/,09-wissel
5606,https://companiesmarketcap.com/carters/marketcap/,09-wissel
5607,https://companiesmarketcap.com/silgan/marketcap/,09-wissel
5608,https://companiesmarketcap.com/edwards-lifesciences/marketcap/,09-wissel
5609,https://companiesmarketcap.com/mettler-toledo/marketcap/,09-wissel
5610,https://companiesmarketcap.com/assurant/marketcap/,09-wissel
5611,https://companiesmarketcap.com/parsons/marketcap/,09-wissel
5612,https://companiesmarketcap.com/amd/marketcap/,09-wissel
5613,https://companiesmarketcap.com/sempra-energy/marketcap/,09-wissel
5614,https://companiesmarketcap.com/avnet/marketcap/,09-wissel
5615,https://companiesmarketcap.com/icu-medical/marketcap/,09-wissel
5616,https://companiesmarketcap.com/skywest/marketcap/,09-wissel
5617,https://companiesmarketcap.com/packaging-corporation-of-america/marketcap/,09-wissel
5618,https://companiesmarketcap.com/boyd-gaming/marketcap/,09-wissel
5619,https://companiesmarketcap.com/frontier-communications/marketcap/,09-wissel
5620,https://companiesmarketcap.com/gates-industrial-corp/marketcap/,09-wissel
5621,https://companiesmarketcap.com/quad/marketcap/,09-wissel
5622,https://companiesmarketcap.com/arcbest/marketcap/,09-wissel
5623,https://companiesmarketcap.com/universal-forest-products/marketcap/,09-wissel
5624,https://companiesmarketcap.com/flowserve/marketcap/,09-wissel
5625,https://companiesmarketcap.com/dentsply-sirona/marketcap/,09-wissel
