07-silvestri-market_value_apr_2022
doll_159.18 b
doll_100.22 b
doll_32.45 b
doll_39.71 b
doll_60.55 b
doll_41.54 b
doll_265.45 b
doll_89.98 b
doll_185.03 b
doll_98.13 b
doll_19.37 b
doll_85.36 b
doll_84.9 b
doll_41.15 b
doll_28.62 b
doll_80.48 b
doll_24.54 b
doll_31.34 b
doll_27.91 b
doll_74.27 b
doll_30.71 b
doll_69.84 b
doll_51.85 b
doll_48.64 b
doll_16.74 b
doll_19.63 b
doll_95.68 b
doll_63.37 b
doll_30.05 b
doll_63.03 b
doll_25.8 b
doll_19.1 b
doll_30.22 b
doll_47.68 b
doll_56.34 b
doll_66.42 b
doll_20.47 b
doll_59.09 b
doll_70.06 b
doll_30.6 b
doll_15.65 b
doll_145.27 b
doll_19.29 b
doll_15.36 b
doll_38.75 b
doll_40.26 b
doll_39.19 b
doll_46.27 b
doll_169.72 b
doll_81.85 b
doll_45.14 b
doll_35.68 b
doll_343.27 b
doll_20.7 b
doll_49.2 b
doll_52.3 b
doll_60.97 b
doll_82.53 b
doll_26.82 b
doll_61.35 b
doll_34.7 b
doll_53.05 b
doll_54.88 b
doll_47.66 b
doll_18.17 b
doll_247.8 b
doll_57.39 b
doll_63.51 b
doll_25.82 b
doll_31.17 b
doll_252.91 b
doll_18.03 b
doll_116.05 b
doll_30.57 b
doll_14.37 b
doll_68.82 b
doll_41.23 b
doll_23.35 b
doll_343.32 b
doll_37.03 b
doll_37.67 b
doll_36.07 b
doll_34.94 b
doll_148.42 b
doll_21.62 b
doll_33.25 b
doll_79.45 b
doll_68.15 b
doll_89.63 b
doll_43.29 b
doll_65.71 b
doll_73.7 b
doll_29.5 b
doll_25.89 b
doll_23.25 b
doll_132.17 b
doll_50.58 b
doll_55.44 b
doll_19.7 b
doll_24.7 b
doll_67.97 b
doll_16.12 b
doll_93.89 b
doll_40.23 b
doll_33.74 b
doll_20.8 b
doll_20.28 b
doll_30.19 b
doll_100.66 b
doll_99.65 b
doll_22.61 b
doll_41.33 b
doll_86.46 b
doll_69.46 b
doll_70.75 b
doll_29.83 b
doll_37.97 b
doll_14.92 b
doll_30.55 b
doll_31.69 b
doll_46.65 b
doll_13.28 b
doll_15.72 b
doll_880 m
doll_20.43 b
doll_85.88 b
doll_30.97 b
doll_72.63 b
doll_20.98 b
doll_16.51 b
doll_21.71 b
doll_32.19 b
doll_69.08 b
doll_51.83 b
doll_58.86 b
doll_159.94 b
doll_50.14 b
doll_19.69 b
doll_31.77 b
doll_15.09 b
doll_20.13 b
doll_17.05 b
doll_34.51 b
doll_27.82 b
doll_16.53 b
doll_56.92 b
doll_52.89 b
doll_20.86 b
doll_488 m
doll_20.48 b
doll_30.53 b
doll_13.6 b
doll_37.99 b
doll_15.05 b
doll_42.19 b
doll_75.34 b
doll_14.7 b
doll_47.37 b
doll_8.69 b
doll_56.56 b
doll_34.61 b
doll_26.78 b
doll_193.1 b
doll_23.65 b
doll_26.04 b
doll_119.85 b
doll_16.34 b
doll_57.46 b
doll_63.16 b
doll_74.68 b
doll_11.38 b
doll_172.79 b
doll_13.91 b
doll_16.24 b
doll_19.73 b
doll_14.76 b
doll_119.49 b
doll_57.38 b
doll_34.81 b
doll_38.63 b
doll_27.29 b
doll_19.42 b
doll_33.26 b
doll_58.35 b
doll_11.99 b
doll_44.22 b
doll_17.48 b
doll_60.71 b
doll_15.89 b
doll_86.33 b
doll_93.79 b
doll_29.66 b
doll_22.76 b
doll_16.36 b
doll_20.42 b
doll_23.41 b
doll_30.15 b
doll_83.82 b
doll_23.74 b
doll_19.63 b
doll_38.07 b
doll_9.36 b
doll_28.86 b
doll_46.78 b
doll_11.76 b
doll_32.49 b
doll_28.6 b
doll_24.66 b
doll_22.75 b
doll_18.84 b
doll_26.39 b
doll_52.47 b
doll_83.05 b
doll_34.31 b
doll_55.6 b
doll_20.62 b
doll_104.45 b
doll_43.66 b
doll_31.32 b
doll_24.82 b
doll_94.7 b
doll_20.19 b
doll_13.28 b
doll_41.08 b
doll_22.85 b
doll_67.06 b
doll_18.25 b
doll_53.11 b
doll_15.64 b
doll_37.88 b
doll_25.28 b
doll_47.86 b
doll_40.31 b
doll_18.06 b
doll_55.95 b
doll_37.75 b
doll_29.75 b
doll_65.39 b
doll_28.33 b
doll_46.45 b
doll_62.03 b
doll_21.93 b
doll_40.44 b
doll_41.92 b
doll_19.23 b
doll_13.04 b
doll_18.92 b
doll_204.56 b
doll_3.18 b
doll_2.78 b
doll_25.7 b
doll_26.14 b
doll_15.82 b
doll_68.56 b
doll_43.42 b
doll_10.55 b
doll_26.35 b
doll_24.98 b
doll_15.77 b
doll_29.14 b
doll_24.72 b
doll_10.48 b
doll_8.91 b
doll_42.24 b
doll_38.65 b
doll_11.01 b
doll_46.36 b
doll_58.01 b
doll_11.47 b
doll_15.65 b
doll_20.32 b
doll_24.74 b
doll_80.12 b
doll_42.24 b
doll_54.16 b
doll_26.88 b
doll_27.29 b
doll_29.79 b
doll_34.18 b
doll_20.04 b
doll_26.68 b
doll_22.06 b
doll_24.76 b
doll_11.89 b
doll_51.27 b
doll_52.66 b
doll_32.71 b
doll_21.03 b
doll_64.22 b
doll_22.93 b
doll_125.37 b
doll_64.61 b
doll_13.97 b
doll_11.2 b
doll_35.55 b
doll_16.2 b
doll_11.14 b
doll_14.14 b
doll_3.15 b
doll_38.94 b
doll_31.13 b
doll_13.79 b
doll_52.53 b
doll_67.62 b
doll_21.5 b
doll_24.88 b
doll_49.11 b
doll_28.3 b
doll_42.73 b
doll_35.59 b
doll_126.34 b
doll_28.56 b
doll_13.13 b
doll_21.04 b
doll_25.13 b
doll_31.81 b
doll_34.84 b
doll_16.83 b
doll_9.59 b
doll_45.55 b
doll_15.57 b
doll_10.5 b
doll_27.96 b
doll_18.19 b
doll_14.64 b
doll_87.21 b
doll_36.7 b
doll_14.32 b
doll_69.42 b
doll_15.94 b
doll_67.25 b
doll_17.87 b
doll_94.67 b
doll_18.14 b
doll_81.25 b
doll_21.19 b
doll_53.86 b
doll_59.06 b
doll_40.01 b
doll_68.81 b
doll_36.05 b
doll_37.7 b
doll_19.06 b
doll_26.88 b
doll_9 b
doll_40.57 b
doll_15.39 b
doll_20.56 b
doll_31.82 b
doll_142.8 b
doll_19.89 b
doll_44.12 b
doll_46.67 b
doll_18.56 b
doll_43.62 b
doll_28.58 b
doll_39.15 b
doll_20.76 b
doll_38.57 b
doll_17.94 b
doll_22.87 b
doll_11.16 b
doll_20.03 b
doll_19.52 b
doll_21.49 b
doll_84.46 b
doll_63.42 b
doll_43.53 b
doll_61.39 b
doll_12.59 b
doll_68.17 b
doll_24.88 b
doll_23.75 b
doll_12.95 b
doll_36.77 b
doll_8.48 b
doll_12.04 b
doll_11.58 b
doll_35.6 b
doll_20.21 b
doll_9.51 b
doll_45.06 b
doll_34.21 b
doll_18.68 b
doll_29.24 b
doll_31.03 b
doll_62.63 b
doll_27.27 b
doll_5.07 b
doll_11.81 b
doll_25.1 b
doll_30.25 b
doll_25.8 b
doll_59.33 b
doll_12.82 b
doll_21.35 b
doll_30.94 b
doll_58.74 b
doll_49.91 b
doll_36.66 b
doll_28.01 b
doll_11.16 b
doll_33.94 b
doll_5.15 b
doll_22.08 b
doll_10.91 b
doll_19.81 b
doll_31.72 b
doll_21.93 b
doll_138.97 b
doll_17.89 b
doll_6.79 b
doll_40.47 b
doll_111.43 b
doll_44.83 b
doll_19.97 b
doll_27.77 b
doll_32.23 b
doll_25.02 b
doll_20.28 b
doll_17.11 b
doll_23.43 b
doll_98.98 b
doll_2.14 b
doll_7.97 b
doll_29.96 b
doll_84.07 b
doll_26.27 b
doll_21.52 b
doll_15.11 b
doll_13.96 b
doll_7.28 b
doll_108.6 b
doll_21.93 b
doll_19.04 b
doll_15.18 b
doll_7.03 b
doll_13.58 b
doll_14.5 b
doll_7.25 b
doll_26.51 b
doll_12.76 b
doll_44.83 b
doll_15.48 b
doll_90.52 b
doll_16.11 b
doll_28.21 b
doll_13.52 b
doll_61.42 b
doll_61.05 b
doll_8.74 b
doll_19.63 b
doll_19.16 b
doll_6.02 b
doll_42.88 b
doll_4.36 b
doll_34.25 b
doll_36.31 b
doll_27.21 b
doll_22.04 b
doll_59.18 b
doll_24.11 b
doll_41.81 b
doll_36.35 b
doll_32.8 b
doll_17.06 b
doll_14.61 b
doll_10.52 b
doll_31.76 b
doll_49.81 b
doll_10.13 b
doll_29.61 b
doll_43.56 b
doll_54.13 b
doll_31.37 b
doll_2.81 b
doll_50.16 b
doll_6.77 b
doll_31.7 b
doll_2.86 b
doll_37.87 b
doll_4.17 b
doll_52.26 b
doll_131.75 b
doll_19.88 b
doll_17.86 b
doll_3.93 b
doll_15.87 b
doll_34.77 b
doll_21.2 b
doll_46.92 b
doll_30.86 b
doll_15.81 b
doll_1.7 b
doll_24.17 b
doll_56.8 b
doll_16.04 b
doll_60.27 b
doll_34.46 b
doll_9.58 b
doll_9.71 b
doll_11.13 b
doll_18.04 b
doll_31.02 b
doll_11.11 b
doll_21.51 b
doll_11.58 b
doll_16.98 b
doll_100.89 b
doll_51.73 b
doll_56.35 b
doll_16.3 b
doll_8.21 b
doll_42.6 b
doll_22.12 b
doll_10.54 b
doll_41.33 b
doll_6.97 b
doll_24.76 b
doll_25.78 b
doll_32.06 b
doll_28.64 b
doll_20.04 b
doll_44.95 b
doll_6.47 b
doll_11.72 b
doll_10.9 b
doll_16.81 b
doll_17.88 b
doll_28.7 b
doll_31.88 b
doll_7.55 b
doll_11.51 b
doll_19.14 b
doll_23.28 b
doll_9.18 b
doll_21.18 b
doll_9.67 b
doll_12.74 b
doll_23.53 b
doll_37.83 b
doll_14.8 b
doll_16.35 b
doll_11.78 b
doll_34.52 b
doll_26.55 b
doll_12.8 b
doll_20.31 b
doll_19.45 b
doll_4.43 b
doll_13.08 b
doll_9.56 b
doll_6.23 b
doll_3.9 b
doll_20.39 b
doll_32.16 b
doll_24.04 b
doll_10.82 b
doll_12.8 b
doll_56.14 b
doll_31.15 b
doll_37.32 b
doll_12.67 b
doll_41.49 b
doll_13.1 b
doll_48.87 b
doll_29.26 b
doll_17.87 b
doll_3.01 b
doll_10.82 b
doll_12.88 b
doll_22.85 b
doll_33.32 b
doll_10.46 b
doll_4.1 b
doll_85.74 b
doll_48.01 b
doll_9.86 b
doll_7.08 b
doll_68.84 b
doll_20.39 b
doll_4.19 b
doll_3.98 b
doll_10.16 b
doll_14.43 b
doll_13.27 b
doll_7.36 b
doll_8.75 b
doll_18.74 b
doll_16.21 b
doll_14.96 b
doll_16.49 b
doll_7.85 b
doll_6.24 b
doll_39.09 b
doll_12.58 b
doll_16.34 b
doll_30.79 b
doll_22.72 b
doll_23.08 b
doll_31.04 b
doll_4.46 b
doll_27.77 b
doll_15.68 b
doll_15.1 b
doll_7.93 b
doll_38.44 b
doll_20.57 b
doll_8.83 b
doll_12.07 b
doll_8.61 b
doll_9.31 b
doll_14.77 b
doll_21.23 b
doll_19.32 b
doll_16.05 b
doll_4.88 b
doll_20.82 b
doll_4.84 b
doll_12.57 b
doll_41.33 b
doll_13.04 b
doll_11.85 b
doll_36.14 b
doll_12.01 b
doll_12.09 b
doll_3.73 b
doll_5.79 b
doll_22.9 b
doll_46.07 b
doll_42.06 b
doll_8.57 b
doll_19.98 b
doll_39.01 b
doll_18.02 b
doll_59.77 b
doll_18.97 b
doll_37.02 b
doll_9.13 b
doll_8.41 b
doll_70.56 b
doll_53.27 b
doll_49.37 b
doll_14.95 b
doll_30.58 b
doll_31.74 b
doll_20.11 b
doll_47.95 b
doll_21.72 b
doll_43.87 b
doll_11.45 b
doll_13.25 b
doll_7.83 b
doll_8.9 b
doll_24.3 b
doll_25 b
doll_34.87 b
doll_29.86 b
doll_9.76 b
doll_6.61 b
doll_17.33 b
doll_9.18 b
doll_32.15 b
doll_4.73 b
doll_5.38 b
doll_6.89 b
doll_1.7 b
doll_37.09 b
doll_4.47 b
doll_3.2 b
doll_16.64 b
doll_8.59 b
doll_23.39 b
doll_9.3 b
doll_20.81 b
doll_46.2 b
doll_4.08 b
doll_5.49 b
doll_26.31 b
doll_19.21 b
doll_12.22 b
doll_25.87 b
doll_3.08 b
doll_9.87 b
doll_9.86 b
doll_9.53 b
doll_18.25 b
doll_24.77 b
doll_2.79 b
doll_11.06 b
doll_3.49 b
doll_10.81 b
doll_18.04 b
doll_11.24 b
doll_15.04 b
doll_16.03 b
doll_5.72 b
doll_6.49 b
doll_13.03 b
doll_9.22 b
doll_16.58 b
doll_22 b
doll_10.03 b
doll_11.4 b
doll_11.77 b
doll_8.65 b
doll_6.99 b
doll_57.93 b
doll_4.22 b
doll_19.43 b
doll_25.52 b
doll_5.53 b
doll_12.43 b
doll_29.84 b
doll_20.33 b
doll_21.23 b
doll_90.64 b
doll_18.32 b
doll_28.23 b
doll_11.61 b
doll_2.46 b
doll_17.76 b
doll_10.86 b
doll_16.03 b
doll_10.9 b
doll_14.99 b
doll_8.86 b
doll_17.53 b
doll_2.81 b
doll_7.68 b
doll_11.5 b
doll_31.95 b
doll_10.34 b
doll_9.09 b
doll_14.07 b
doll_16.94 b
doll_37.7 b
doll_9.28 b
doll_6.76 b
doll_7.54 b
doll_9.91 b
doll_23.18 b
doll_10.27 b
doll_7.08 b
doll_28.85 b
doll_7.04 b
doll_3.37 b
doll_10.16 b
doll_34.27 b
doll_16.4 b
doll_29.2 b
doll_5.46 b
doll_7.59 b
doll_16.16 b
doll_10.12 b
doll_21.29 b
doll_17.6 b
doll_33.91 b
doll_15.28 b
doll_11.66 b
doll_6.91 b
doll_10.89 b
doll_41.75 b
doll_5.48 b
doll_7.46 b
doll_27.23 b
doll_6.44 b
doll_19.19 b
doll_1.85 b
doll_7.57 b
doll_8.54 b
doll_7.98 b
doll_4.78 b
doll_17.53 b
doll_14.82 b
doll_5.96 b
doll_12.38 b
doll_14.66 b
doll_18.28 b
doll_35.28 b
doll_19.43 b
doll_12.59 b
doll_12.21 b
doll_10.34 b
doll_19.08 b
doll_3.62 b
